mdb-2831	https://data.trilliumtransit.com/gtfs/thebus-vt-us/thebus-vt-us--flex-v2.zip	Marble Valley Regional Transit District (MVRTD) / Rutland City / Vermont	https://files.mobilitydatabase.org/mdb-2831/latest.zip
mdb-2840	https://ctrides.com/hlgtfs.zip	Connecticut Transit / New Haven / Connecticut	https://files.mobilitydatabase.org/mdb-2840/latest.zip
mdb-2854	https://schedules.metrarail.com/gtfs/schedule.zip	Metra / Chicago / Illinois	https://files.mobilitydatabase.org/mdb-2854/latest.zip
mdb-2857	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11816/Bisbee_AZ_GTFS.zip	Bisbee Bus / Bisbee / Arizona	https://files.mobilitydatabase.org/mdb-2857/latest.zip
mdb-2858	https://sedonashuttle.com/gtfs/Sedona_Shuttle_Transit_Feed.zip	Sedona Shuttle / Sedona / Arizona	
mdb-2859	https://data.trilliumtransit.com/gtfs/threerivers-mn-us/threerivers-mn-us--flex-v2.zip	Hiawathaland Transit / Faribault / Minnesota	https://files.mobilitydatabase.org/mdb-2859/latest.zip
mdb-2861	https://gtfs.remix.com/island_transit_us.zip	Galveston Island Transit / Galveston / Texas	https://files.mobilitydatabase.org/mdb-2861/latest.zip
mdb-2863	https://mjcaction.com/MJC_GTFS_Public/showlow_gtfs.zip	City of Show Low / Show Low / Arizona	
mdb-2864	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/13058/douglas_az_gtfs.zip	City of Douglas / Douglas / Arizona	
mdb-2876	https://keeptahoeblue.sharepoint.com/sites/LeaguetoSaveLakeTahoe-CommunityEngagement/_layouts/15/guestaccess.aspx?share=EdcHnLwMfdJLscvyGDDa8FwB_bLXkpj9XIuG5GFiKdlKJw&e=1yNB6c&download=1	Keep Tahoe Blue / Lake Tahoe / Lake Tahoe	
mdb-2880	https://gtfs.mvgo.org/gtfs.zip	Mountain View Transportation Management Association (MVgo) / Mountain View / California	https://files.mobilitydatabase.org/mdb-2880/latest.zip
mdb-2881	https://passio3.com/watertown/passioTransit/gtfs/google_transit.zip	Watertown Citibus / Watertown / New York	https://files.mobilitydatabase.org/mdb-2881/latest.zip
mdb-2882	https://data.trilliumtransit.com/gtfs/ruralcommunity-vt-us/ruralcommunity-vt-us--flex-v2.zip	Rural Community Transportation (RCT) / Saint Johnsbury / Vermont	https://files.mobilitydatabase.org/mdb-2882/latest.zip
mdb-2883	https://gtfs.mvcommunityshuttle.com/gtfs.zip	Mountain View Community Shuttle / Mountain View / California	https://files.mobilitydatabase.org/mdb-2883/latest.zip
mdb-2884	https://data.trilliumtransit.com/gtfs/sevt-vt-us/sevt-vt-us--flex-v2.zip	VTrans / Dover / Vermont	https://files.mobilitydatabase.org/mdb-2884/latest.zip
mdb-2885	https://www.fairfaxva.gov/files/assets/city/v/2/public-works/documents/schedules-and-maps/cue-gtfs.zip	Fairfax CUE Bus (CUE) / Fairfax / Virginia	https://files.mobilitydatabase.org/mdb-2885/latest.zip
mdb-2886	https://muni-gtfs.apps.sfmta.com/data/muni_gtfs-current.zip	San Francisco Municipal Transportation Agency (SFMTA - Muni) / San Francisco / California	https://files.mobilitydatabase.org/mdb-2886/latest.zip
mdb-2890	https://gtfsdata.ridetm.org/gtfs/fwtatransitdata.zip	Trinity Metro / Fort Worth / Texas	https://files.mobilitydatabase.org/mdb-2890/latest.zip
mdb-2894	https://passio3.com/clovis/passioTransit/gtfs/google_transit.zip	Clovis Transit / Clovis / California	https://files.mobilitydatabase.org/mdb-2894/latest.zip
mdb-2936	https://data.trilliumtransit.com/gtfs/cityofalexandria-va-us/cityofalexandria-va-us--flex-v2.zip	Alexandria DOT / Alexandria / Virginia	https://files.mobilitydatabase.org/mdb-2936/latest.zip
mdb-2937	https://marintransit.gov/data/google_transit.zip	Marin Transit / Belvedere / California	https://files.mobilitydatabase.org/mdb-2937/latest.zip
mdb-3031	https://gtfs.remix.com/redding_area_bus_authority.zip	Redding Area Bus Authority / Redding / California	https://files.mobilitydatabase.org/mdb-3031/latest.zip
mdb-3032	https://hta.optibus.co/public_api/v1/feeds/gtfs	Humboldt Transit Authority / Eureka / California	https://files.mobilitydatabase.org/mdb-3032/latest.zip
mdb-3033	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11782/GTFS.zip	Boston Express / Boston / Massachusetts	https://files.mobilitydatabase.org/mdb-3033/latest.zip
mdb-3035	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/13562/PATCO_GTFS.zip	PATCO Speedline / Philadelphia / Pennsylvania	https://files.mobilitydatabase.org/mdb-3035/latest.zip
mdb-3036	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/13641/UPPER_MERION_RAMBLER.zip	Upper Merion Rambler / Upper Merion Township / Pennsylvania	https://files.mobilitydatabase.org/mdb-3036/latest.zip
mdb-3037	https://oregon-gtfs.trilliumtransit.com/gtfs_data/columbiacounty-or-us/columbiacounty-or-us--flex-v2.zip	Columbia County Rider / Scappoose / Oregon	https://files.mobilitydatabase.org/mdb-3037/latest.zip
mdb-3038	https://everett.prod.mapstrat.com/current/google_transit.zip	Everett Transit / Everett / Washington	https://files.mobilitydatabase.org/mdb-3038/latest.zip
mdb-3039	https://hope-college-cit.github.io/shuttle/hope-shuttle-gtfs.zip	Hope College Evening Shuttle / Holland / Michigan	https://files.mobilitydatabase.org/mdb-3039/latest.zip
mdb-3093	https://lfportal.nctd.org/staticGTFS/google_transit.zip	North County Transit District (NCTD) / San Diego / California	
mdb-3094	https://cdn.hibuwebsites.com/af26dd3d53e046cf8ce6ac6dc92e7b14/files/uploaded/glenn-county-transit-service-google-transit-2026-01.zip	Glenn Transit Service / Orland / California	https://files.mobilitydatabase.org/mdb-3094/latest.zip
mdb-3095	https://gtfs.remix.com/CalITP.zip	Bellflower Bus / Bellflower / California	https://files.mobilitydatabase.org/mdb-3095/latest.zip
mdb-3096	https://www.goventura.org/wp-content/uploads/2026/02/20260213-GMV_Schedule.zip	Ventura County Transportation Commission / Ventura / California	https://files.mobilitydatabase.org/mdb-3096/latest.zip
mdb-3097	https://www.cityofglendora.gov/files/assets/city/v/3/recreation-amp-human-services/transportation/documents/gtfs-6-2025.zip	Glendora Transportation Division / Glendora / California	https://files.mobilitydatabase.org/mdb-3097/latest.zip
mdb-3098	https://passio3.com/rosemead/passioTransit/gtfs/google_transit.zip	Rosemead Explorer / Los Angeles County / California	https://files.mobilitydatabase.org/mdb-3098/latest.zip
mdb-3099	https://s3.amazonaws.com/etatransit.gtfs/tracer.etaspot.net/gtfs.zip	City of Tracy (TRACER) / Tracy / California	https://files.mobilitydatabase.org/mdb-3099/latest.zip
mdb-3105	https://boxcar-gtfs.vercel.app/api/gtfs	Boxcar / Montclair / New Jersey	https://files.mobilitydatabase.org/mdb-3105/latest.zip
mdb-3109	https://oregon-gtfs.trilliumtransit.com/gtfs_data/benton-or-us/benton-or-us--flex-v2.zip	Benton Area Transportation / Corvallis / Oregon	https://files.mobilitydatabase.org/mdb-3109/latest.zip
mdb-3112	https://data.trilliumtransit.com/gtfs/pacifictransit-wa-us/pacifictransit-wa-us.zip	Pacific Transit / Raymond / Washington	https://files.mobilitydatabase.org/mdb-3112/latest.zip
mdb-3114	https://scheduledata.rgrta.com/Regionals/Livingston.zip	Rochester Transit Service / Geneseo / New York	https://files.mobilitydatabase.org/mdb-3114/latest.zip
mdb-3115	https://tracksctbus.org/gtfs	Suffolk County Transit / Brentwood / New York	https://files.mobilitydatabase.org/mdb-3115/latest.zip
mdb-3116	https://github.com/columbia-county-ny-transit/gtfs-generator/raw/refs/heads/main/columbia_county_gtfs.zip	Columbia County Public Transportation / Hudson / New York	https://files.mobilitydatabase.org/mdb-3116/latest.zip
mdb-3117	https://thebuslive.com/gtfs	Merced County Transit (The Bus) / Merced / California	https://files.mobilitydatabase.org/mdb-3117/latest.zip
ntd-294	https://pullmanbusbeacon.com/gtfs	City of Pullman / Whitman County / Washington	https://files.mobilitydatabase.org/ntd-294/latest.zip
ntd-387	https://bethel.govoffice.com/vertical/Sites/%7B86032ACB-92B0-4505-919A-3F45B84FECD9%7D/uploads/bts_gtfs.zip	City of Bethel / Unorganized Borough / Alaska	
ntd-404	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11688/shoshone-idaho-id-us.zip	Silver Express Shuttle / Kellogg / Idaho	https://files.mobilitydatabase.org/ntd-404/latest.zip
ntd-10004	https://passio3.com/brockton/passioTransit/gtfs/google_transit.zip	Brockton Area Transit Authority / Plymouth County / Massachusetts	https://files.mobilitydatabase.org/ntd-10004/latest.zip
ntd-10107	https://hosted-gtfs-feeds.s3.amazonaws.com/Milford/gtfs.zip	Milford Transit District / Milford / Connecticut	https://files.mobilitydatabase.org/ntd-10107/latest.zip
ntd-10159	http://www.swrpc.org/wp-content/uploads/2024/03/HCS_GTFS.zip	City Express / Cheshire County / New Hampshire	https://files.mobilitydatabase.org/ntd-10159/latest.zip
ntd-11152	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11763/mptn_gtfs.zip	Mashantucket Pequot Tribal Nation / Ledyard / Connecticut	https://files.mobilitydatabase.org/ntd-11152/latest.zip
ntd-20005	https://s3.amazonaws.com/datatools-511ny/public/Chemung_C_TRAN.zip	Chemung County (C-TRAN) / Chemung County / New York	https://files.mobilitydatabase.org/ntd-20005/latest.zip
ntd-20177	https://cmscdn.trailways.com/gtfs/trailways_gtfs.zip	Adirondack Trailways, New York Trailways, Pine Hill Trailways, Burlington Trailways / Ulster County / New York	https://files.mobilitydatabase.org/ntd-20177/latest.zip
ntd-20209	https://www.njtransit.com/SomersetCounty_bus_data.zip	Somerset County / Franklin Township / New Jersey	https://files.mobilitydatabase.org/ntd-20209/latest.zip
ntd-20226	https://seastreak.com/api/transit/google_transit.zip	SeaStreak Ferries / New York County / New York	https://files.mobilitydatabase.org/ntd-20226/latest.zip
ntd-20950	https://www.njtransit.com/sussexcounty_bus_data.zip	Sussex County Skylands Ride / Newton / New Jersey	https://files.mobilitydatabase.org/ntd-20950/latest.zip
ntd-22929	https://passio3.com/senecanation/passioTransit/gtfs/google_transit.zip	Seneca Transit System / Cattaraugus County / New York	https://files.mobilitydatabase.org/ntd-22929/latest.zip
ntd-30054	https://catabus.com/wp-content/uploads/google_transit.zip	Centre Area Transportation Authority (CATABUS) / Centre County / Pennsylvania	https://files.mobilitydatabase.org/ntd-30054/latest.zip
ntd-30116	https://lats.rideralerts.com/infopoint/gtfs-zip.ashx	Borough of Mt. Carmel / Sunbury / Pennsylvania	https://files.mobilitydatabase.org/ntd-30116/latest.zip
ntd-30124	https://tawc.rideralerts.com/InfoPoint/gtfs-zip.ashx	Transit Authority of Warren County / Warren County / Pennsylvania	https://files.mobilitydatabase.org/ntd-30124/latest.zip
ntd-40024	https://metracolumbus.com/gtfs	METRA / Muscogee County / Georgia	https://files.mobilitydatabase.org/ntd-40024/latest.zip
ntd-40054	https://www.johnsoncitytransit.org/google_transit.zip	Johnson City / Johnson City / Tennessee	https://files.mobilitydatabase.org/ntd-40054/latest.zip
ntd-40055	https://www.bristoltn.org/DocumentCenter/View/10245/btt-bristol-tn-us	City of Bristol Tennessee / Sullivan County / Tennessee	https://files.mobilitydatabase.org/ntd-40055/latest.zip
ntd-40056	https://res2.yourwebsite.life/res/605995d1530fd500214c97ba/65d93f37ca8ed2000ecad7f6	Pee Dee Regional Transportation Authority / Florence / South Carolina	https://files.mobilitydatabase.org/ntd-40056/latest.zip
ntd-40060	https://api.transloc.com/gtfs/hct.zip	City of Hattiesburg / Hattiesburg / Mississippi	https://files.mobilitydatabase.org/ntd-40060/latest.zip
ntd-40063	https://321transit.com/wp-content/uploads/2024/04/gtfs_151.zip	Space Coast Area Transit / Melbourne / Florida	https://files.mobilitydatabase.org/ntd-40063/latest.zip
ntd-40080	https://api.transloc.com/gtfs/kats.zip	City of Kingsport / Kingsport / Tennessee	https://files.mobilitydatabase.org/ntd-40080/latest.zip
ntd-40104	https://ftis.org/ftde/40104-IndianRiverTransit/gtfs.zip	Indian River Transit / Sebastian / Florida	https://files.mobilitydatabase.org/ntd-40104/latest.zip
ntd-40117	http://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11526/MUVB_GTFS.zip	Municipality of Vega Baja / Morovis / Puerto Rico	https://files.mobilitydatabase.org/ntd-40117/latest.zip
ntd-40131	https://www.dcridestracker.com/gtfs	Davidson County Transportation Services / Davidson County / North Carolina	https://files.mobilitydatabase.org/ntd-40131/latest.zip
ntd-40137	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11391/MunBayamonGTFS.zip	Municipality of Bayamon / Bayamón / Puerto Rico	https://files.mobilitydatabase.org/ntd-40137/latest.zip
ntd-40184	https://gobg.ridesystems.net/Secure/Admin/Reports/GTFSDownload.aspx	City of Bowling Green / Bowling Green / Kentucky	https://files.mobilitydatabase.org/ntd-40184/latest.zip
ntd-40188	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11872/vitran_gtfs.zip	Virgin Island Transit (VITran) / Anna's Retreat / United States Virgin Islands	https://files.mobilitydatabase.org/ntd-40188/latest.zip
ntd-40206	http://data.trilliumtransit.com/gtfs/tricountylink-sc-us/tricountylink-sc-us.zip	TriCounty Link / Charleston County / South Carolina	https://files.mobilitydatabase.org/ntd-40206/latest.zip
ntd-41032	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11892/maysville_ky_gtfs.zip	City of Maysville / Maysville / Kentucky	https://files.mobilitydatabase.org/ntd-41032/latest.zip
ntd-41083	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11923/glasgow_gtfs.zip	City of Glasgow / Barren County / Kentucky	https://files.mobilitydatabase.org/ntd-41083/latest.zip
ntd-41136	https://pigeonforge.connexionz.net/rtt/public/resource/gtfs.zip	City of Pigeon Forge / Sevier County / Tennessee	https://files.mobilitydatabase.org/ntd-41136/latest.zip
ntd-44929	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11865/watertrolley_ftl_gtfs.zip	LauderGO! Water Trolley / Fort Lauderdale / Florida	https://files.mobilitydatabase.org/ntd-44929/latest.zip
ntd-50028	https://ridemetrobus.com/transit/google_transit.zip	St. Cloud Metropolitan Transit Commission / Stearns County / Minnesota	https://files.mobilitydatabase.org/ntd-50028/latest.zip
ntd-50029	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11684/BMTA_GTFS.zip	Bay Metropolitan Transit Authority / Bay County / Michigan	https://files.mobilitydatabase.org/ntd-50029/latest.zip
ntd-50060	https://developer.mtd.org/gtfs/google_transit.zip	Champaign-Urbana Mass Transit District / Champaign / Illinois	https://files.mobilitydatabase.org/ntd-50060/latest.zip
ntd-50145	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11767/CityofKokomo_Transit.zip	City of Kokomo / Howard County / Indiana	https://files.mobilitydatabase.org/ntd-50145/latest.zip
ntd-50163	https://transit.lickingcounty.gov/api/exports/gtfs	Licking County Transit / Newark / Ohio	https://files.mobilitydatabase.org/ntd-50163/latest.zip
ntd-50205	https://content.mankatomn.gov/transit/google_transit.zip	Mankato Transit System / Mankato / Minnesota	
ntd-50209	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11596/CIRTA_GTFS.zip	Central Indiana Regional Transportation Authority, Access Johnson County / Johnson County / Indiana	https://files.mobilitydatabase.org/ntd-50209/latest.zip
ntd-50232	https://api.transloc.com/gtfs/wiu.zip	Go West Transit / Macomb / Illinois	https://files.mobilitydatabase.org/ntd-50232/latest.zip
ntd-50282	https://img1.wsimg.com/blobby/go/c8af6a6d-67d8-4429-b7ec-3fefc453da10/downloads/KPTA_GTFS.zip?ver=1715188985751	Kalkaska Public Transit Authority / Kalkaska / Michigan	https://files.mobilitydatabase.org/ntd-50282/latest.zip
ntd-50386	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11734/gtfstransit.zip	City of Houghton / Houghton / Michigan	https://files.mobilitydatabase.org/ntd-50386/latest.zip
ntd-50502	https://gis.ci.galesburg.il.us/cityofgalesburg-il-us.zip	City of Galesburg / Knox County / Illinois	https://files.mobilitydatabase.org/ntd-50502/latest.zip
ntd-60023	https://america.usetransit.com/api/1/public/gtfs/31/gtfs.zip?token=0bcf57ebd588bd7749168808071d365973b45d1d8	Lake Charles Transit / Lake Charles / Louisiana	https://files.mobilitydatabase.org/ntd-60023/latest.zip
ntd-60032	https://www.norta.com/RTA/media/GTFS/GTFS.zip	New Orleans Regional Transit Authority (NORTA) / New Orleans / Louisiana	https://files.mobilitydatabase.org/ntd-60032/latest.zip
ntd-60058	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11870/sbp_sburt_gtfs.zip	St. Bernard Parish / Chalmette / Louisiana	https://files.mobilitydatabase.org/ntd-60058/latest.zip
ntd-60080	https://america.usetransit.com/api/1/public/gtfs/7/gtfs.zip?token=987dbc22d5980a4be397675617103334454552804	Good Earth Transit / Terrebonne Parish / Louisiana	https://files.mobilitydatabase.org/ntd-60080/latest.zip
ntd-60081	https://cloud.longviewtexas.gov/maps/LongviewTransitGTFS/LongviewTransitGTFS.zip	City of Longview / Longview / Texas	https://files.mobilitydatabase.org/ntd-60081/latest.zip
ntd-60086	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11783/FST_GTFS.zip	City of Fort Smith / Fort Smith / Arkansas	https://files.mobilitydatabase.org/ntd-60086/latest.zip
ntd-60089	https://passio3.com/tylertx/passioTransit/gtfs/google_transit.zip	City of Tyler / Tyler / Texas	https://files.mobilitydatabase.org/ntd-60089/latest.zip
ntd-60093	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11728/texarkanaurbantransit-tx-us.zip	Texarkana Urban Transit District (T-Line Bus) / Texarkana / Texas	https://files.mobilitydatabase.org/ntd-60093/latest.zip
ntd-60097	http://nebula.wsimg.com/d1765d43782cc9d2d026c4925e8a189b?AccessKeyId=9E919CD400BCF69A0E80&disposition=0&alloworigin=1	Midland-Odessa Urban Transit District / Midland / Texas	https://files.mobilitydatabase.org/ntd-60097/latest.zip
ntd-60103	https://www.fortbendcountytx.gov/sites/default/files/document-central/document-central/public-transportation-documents/FortBendGTFS.Zip	Fort Bend County, Texas / Houston / Texas	https://files.mobilitydatabase.org/ntd-60103/latest.zip
ntd-60133	https://mata.tripshot.com/v1/gtfs/feed/public	McKinney Avenue Transit Authority / Dallas / Texas	https://files.mobilitydatabase.org/ntd-60133/latest.zip
ntd-60160	https://shuttle.okstate.edu/gtfs_google/gtfs.zip	Oklahoma State University -Stillwater Community Transit / Stillwater / Oklahoma	https://files.mobilitydatabase.org/ntd-60160/latest.zip
ntd-60161	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11548/Transit_feed.zip	Eureka Springs Transit / Eureka Springs / Arkansas	https://files.mobilitydatabase.org/ntd-60161/latest.zip
ntd-60167	https://www.roswell-nm.gov/DocumentCenter/View/24460/gtfs	Roswell Transit / Roswell / New Mexico	https://files.mobilitydatabase.org/ntd-60167/latest.zip
ntd-60190	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11543/hobbs_gtfs.zip	City of Hobbs / Lea County / New Mexico	https://files.mobilitydatabase.org/ntd-60190/latest.zip
ntd-60196	http://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11510/tangipahoa_gtfs.zip	Tangipahoa Voluntary Council on Aging / Tangipahoa Parish / Louisiana	https://files.mobilitydatabase.org/ntd-60196/latest.zip
ntd-60274	https://www.southtexascollege.edu/jagexpress/files/stc_jagexpress_gtfs.zip	South Texas College / McAllen / Texas	https://files.mobilitydatabase.org/ntd-60274/latest.zip
ntd-66242	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/7763/AshiwiGTFS.zip	A:Shiwi Transit / McKinley County / New Mexico	https://files.mobilitydatabase.org/ntd-66242/latest.zip
ntd-70016	https://www.gocomotransit.com/wp-content/uploads/2023/10/GTFS.zip	Get Around Columbia (GoCOMO) / Columbia / Missouri	https://files.mobilitydatabase.org/ntd-70016/latest.zip
ntd-70018	https://iowa.syncromatics.com/gtfs	City of Iowa City / Johnson County / Iowa	
ntd-70043	https://jctgtfsdownload.itcurves.us/DownloadGtfs	City of Jefferson / Cole County / Missouri	https://files.mobilitydatabase.org/ntd-70043/latest.zip
ntd-70060	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11352/DSNWK_Hays_KS_gtfs.zip	Developmental Services of NW Kansas/ACCESS Transportation / Ellis County / Kansas	https://files.mobilitydatabase.org/ntd-70060/latest.zip
ntd-80003	https://ridematbus.com/gtfs	City of Fargo / Cass County / North Dakota	https://files.mobilitydatabase.org/ntd-80003/latest.zip
ntd-80028	https://www.mycvtdbus.org/gtfs	Cache Valley Transit District / Cache County / Utah	https://files.mobilitydatabase.org/ntd-80028/latest.zip
ntd-80121	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/6174/wrta_wy_gtfs.zip	Wind River Transportation Authority / Riverton / Wyoming	https://files.mobilitydatabase.org/ntd-80121/latest.zip
ntd-80188	https://gtfs.start.cadavl.com/START/GTFS/GTFS_START.zip	Southern Teton Area Rapid Transit (START Bus) / Teton County / Wyoming	https://files.mobilitydatabase.org/ntd-80188/latest.zip
ntd-88200	https://mjcaction.com/MJC_GTFS_Public/utetribe_gtfs.zip	Ute Tribe Public Transit / Uintah County / Utah	https://files.mobilitydatabase.org/ntd-88200/latest.zip
ntd-88293	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11888/ParkCountyGTFS.zip	Park County Transit / Park County / Montana	https://files.mobilitydatabase.org/ntd-88293/latest.zip
ntd-90091	https://tularecog.org/tcag/data-gis-modeling/gtfs-data/visalia-transit-gtfs/	Visalia Transit / Visalia / California	https://files.mobilitydatabase.org/ntd-90091/latest.zip
ntd-90162	http://rta.trideltatransit.com/rtt/public/resource/gtfs.zip	Tri Delta Transit / Contra Costa County / California	https://files.mobilitydatabase.org/ntd-90162/latest.zip
ntd-90163	https://govcbus.com/gtfs	City of Camarillo / Ventura County / California	https://files.mobilitydatabase.org/ntd-90163/latest.zip
ntd-90208	https://planmyride.blinetransit.com/gtfsrealtime/google_transit.zip	Butte Regional Transit (B-Line) / Butte County / California	https://files.mobilitydatabase.org/ntd-90208/latest.zip
ntd-90217	https://data.trilliumtransit.com/gtfs/manteca-ca-us/manteca-ca-us.zip	City of Manteca / Manteca / California	https://files.mobilitydatabase.org/ntd-90217/latest.zip
ntd-90237	https://thekauaibus.com/gtfs	The Kauai Bus / Kauaʻi County / Hawaii	https://files.mobilitydatabase.org/ntd-90237/latest.zip
ntd-90241	https://mauibus.org/gtfs	Maui County Transit / Maui County / Hawaii	https://files.mobilitydatabase.org/ntd-90241/latest.zip
ntd-90258	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11488/CTSGTSFFeedFiles(1.3.24).zip	Carson Transportation Services / Carson / California	https://files.mobilitydatabase.org/ntd-90258/latest.zip
ntd-91122	https://sunshuttle.tripshot.com/v1/gtfs.zip?regionId=CA558DDC-D7F2-4B48-9CAC-DEEA1134F820	Regional Transportation Authority of Pima County / Pima County / Arizona	https://files.mobilitydatabase.org/ntd-91122/latest.zip
ntd-99419	http://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/5156/yrt_gtfs.zip	Yavapai Regional Transit / Yavapai County / Arizona	
tld-61	https://gtfs.vre.org/containercdngtfsupload/google_transit.zip	Virginia Railway Express / Washington / District of Columbia	https://files.mobilitydatabase.org/tld-61/latest.zip
tld-77	https://passio3.com/beloit/passioTransit/gtfs/google_transit.zip	Beloit Transit System / Rock County / Wisconsin	https://files.mobilitydatabase.org/tld-77/latest.zip
tld-89	http://mychtransit.org/gtfs	Chapel Hill Transit / Chapel Hill / North Carolina	https://files.mobilitydatabase.org/tld-89/latest.zip
tld-98	https://godurham.rideralerts.com/InfoPoint/GTFS-Zip.ashx	GoDurham / Durham / North Carolina	https://files.mobilitydatabase.org/tld-98/latest.zip
tld-170	https://passio3.com/cet/passioTransit/gtfs/google_transit.zip	Cascades East Transit / Bend / Oregon	https://files.mobilitydatabase.org/tld-170/latest.zip
tld-202	http://gotriangle.org/gtfs	Research Triangle Regional Public Transportation Authority / Alamance County / North Carolina	https://files.mobilitydatabase.org/tld-202/latest.zip
tld-217	http://www.viainfo.net/BusService/google_transit.zip	VIA Metropolitan Transit / Balcones Heights / Texas	https://files.mobilitydatabase.org/tld-217/latest.zip
tld-223	https://realtime.rabbittransit.org/InfoPoint/GTFS-Zip.ashx	rabbittransit / Baltimore County / Maryland	https://files.mobilitydatabase.org/tld-223/latest.zip
tld-235	https://tulsa.rideralerts.com/InfoPoint/GTFS-Zip.ashx	Metropolitan Tulsa Transit Authority / Osage County / Oklahoma	https://files.mobilitydatabase.org/tld-235/latest.zip
tld-395	https://bus.wichitatransit.org/InfoPoint/gtfs-zip.ashx	Wichita Transit / Sedgwick County / Kansas	https://files.mobilitydatabase.org/tld-395/latest.zip
tld-401	https://metro.nfta.com/__googletransit/google_transit.zip	Niagara Frontier Transportation Authority / Buffalo / New York	https://files.mobilitydatabase.org/tld-401/latest.zip
tld-461	http://infopoint.sunline.org/InfoPoint/gtfs-zip.ashx	SunLine Transit Agency / Beaumont / California	https://files.mobilitydatabase.org/tld-461/latest.zip
tld-471	https://www.glendaleca.gov/home/showdocument?id=29549	Glendale Beeline / California	
tld-478_1	https://bus.gatech.edu/Secure/Admin/Reports/GTFSDownload.aspx	Georgia Tech Stinger Bus / Fulton County / Georgia	https://files.mobilitydatabase.org/tld-478_1/latest.zip
tld-490	https://gtfs.greenlink.cadavl.com/GTA/GTFS/GTFS_GTA.zip	Greenlink / Berea / South Carolina	https://files.mobilitydatabase.org/tld-490/latest.zip
tld-492	https://gtfs.tri-rail.com/gtfs.zip	South Florida Regional Transportation Authority / Fort Lauderdale / Florida	https://files.mobilitydatabase.org/tld-492/latest.zip
tld-674	https://trackmybus.kmetro.org/InfoPoint/GTFS-Zip.ashx	Kalamazoo Metro Transit / Kalamazoo / Michigan	https://files.mobilitydatabase.org/tld-674/latest.zip
tld-679	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/12009/VistaTransit_AZ_GTFS.zip	City of Sierra Vista / Sierra Vista / Arizona	https://files.mobilitydatabase.org/tld-679/latest.zip
tld-688	https://www.carson.org/home/showpublisheddocument/88322/638424553550370000	Jump Around Carson / Carson City / Nevada	https://files.mobilitydatabase.org/tld-688/latest.zip
tld-764	https://ride.jtafla.com/gtfs-archive/gtfs.zip	Jacksonville Transportation Authority / Duval County / Florida	https://files.mobilitydatabase.org/tld-764/latest.zip
tld-820	https://itransitnw.com/rtt/public/resource/gtfs.zip	Valley Transit / Walla Walla / Washington	https://files.mobilitydatabase.org/tld-820/latest.zip
tld-881	https://nts.rideralerts.com/InfoPoint/gtfs-zip.ashx	Norwalk Transit System / Artesia / California	https://files.mobilitydatabase.org/tld-881/latest.zip
tld-962	https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/7944/UpdateGTFS_Feed_Greenway.zip	Greenway Public Transportation / Hickory / North Carolina	
tld-1039	https://assets.lawrenceks.org/transit/KU-LTS_GTFS.zip	KU on Wheels & Lawrence Transit System / Lawrence / Kansas	https://files.mobilitydatabase.org/tld-1039/latest.zip
tld-1200	https://scheduledata.rgrta.com/Regionals/Seneca.zip	Rochester-Genesee Regional Transportation Authority / Seneca County / New York	https://files.mobilitydatabase.org/tld-1200/latest.zip
